time,open,high,low,close,volume,amount
2019-09-30 14:00:00,1002.438684,1002.438684,1001.1824732412,1001.23437132,99227,114709488.0
2019-09-30 14:05:00,1001.2257072,1001.55494376,1000.94845536,1001.139066,60714,70162256.0
2019-09-30 14:10:00,1000.94845536,1000.94845536,998.106624,999.08566956,169654,195757872.0
2019-09-30 14:15:00,999.0164432412,999.32826492,998.38387584,999.06834132,72752,83871120.0
2019-09-30 14:20:00,999.09433368,999.1463184,998.53983,998.99036424,54666,63021744.0
2019-09-30 14:25:00,998.6264712,998.6264712,997.81204392,998.40120408,93348,107552192.0
2019-09-30 14:30:00,998.39253996,998.973036,997.91601336,997.91601336,46280,53325856.0
2019-09-30 14:35:00,997.87269276,998.106624,996.44311296,998.106624,103172,118716096.0
2019-09-30 14:40:00,998.106624,999.7961274,998.106624,999.0596772,70800,81661392.0
2019-09-30 14:45:00,998.98170012,998.98170012,996.6424743612,996.6424743612,123600,142309408.0
2019-09-30 14:50:00,996.8936472,996.8936472,996.43444884,996.44311296,93043,107035744.0
2019-09-30 14:55:00,996.53841828,998.8430742,996.4258713612,996.8936472,99209,114173280.0
2019-09-30 15:00:00,996.90231132,998.106624,996.3738,996.3738,204700,235457184.0
2019-10-08 09:35:00,998.973036,1005.6444084,998.11528812,1005.54043896,328994,380477168.0
2019-10-08 09:40:00,1005.3411642,1012.6624322412,1005.21986652,1012.5757044,217784,253607536.0
2019-10-08 09:45:00,1012.6624322412,1022.36616,1012.6624322412,1017.5575734,223976,263105024.0
2019-10-08 09:50:00,1016.734482,1017.167688,1011.102804,1012.48039908,137561,161004448.0
2019-10-08 09:55:00,1012.0991778,1014.63776496,1011.102804,1014.02261244,100485,117499200.0
2019-10-08 10:00:00,1014.568452,1016.301276,1012.84429212,1013.71070412,100527,117702928.0
2019-10-08 10:05:00,1013.71070412,1015.33089456,1013.70204,1014.36917724,56436,66061904.0
2019-10-08 10:10:00,1014.55978788,1016.4745584,1014.55978788,1014.68974968,71800,84176864.0
2019-10-08 10:15:00,1014.55978788,1015.0882992,1013.60673468,1013.78001708,63245,74026528.0
2019-10-08 10:20:00,1013.70204,1016.48322252,1013.6328136812,1015.6081464,62510,73223648.0
2019-10-08 10:25:00,1015.6081464,1019.51566452,1015.53883344,1017.78284052,62188,73078688.0
2019-10-08 10:30:00,1017.93013056,1017.93013056,1013.69337588,1013.70204,77914,91292016.0
2019-10-08 10:35:00,1013.70204,1016.301276,1013.68471176,1016.301276,33948,39761264.0
2019-10-08 10:40:00,1016.301276,1018.84852728,1015.3656376812,1017.5575734,51737,60772208.0
2019-10-08 10:45:00,1017.5575734,1017.9041382,1016.301276,1017.52291692,21945,25767760.0
2019-10-08 10:50:00,1017.5316676812,1019.5070004,1017.5316676812,1018.90917612,60036,70582960.0
2019-10-08 10:55:00,1018.90917612,1018.90917612,1014.568452,1017.15902388,27000,31686544.0
2019-10-08 11:00:00,1017.15902388,1017.66154284,1017.0810468,1017.08971092,30300,35582432.0
2019-10-08 11:05:00,1017.08971092,1017.8609042412,1016.4745584,1017.5142528,32100,37689120.0
2019-10-08 11:10:00,1017.5142528,1018.0341,1017.3409704,1017.37562688,26266,30849728.0
2019-10-08 11:15:00,1017.37562688,1017.37562688,1014.568452,1014.88902444,27893,32706912.0
2019-10-08 11:20:00,1014.88902444,1017.3409704,1014.88902444,1015.42619988,32200,37763152.0
2019-10-08 11:25:00,1015.07097096,1016.301276,1014.9324316812,1016.27528364,26000,30478928.0
2019-10-08 11:30:00,1016.27528364,1019.766924,1015.4782712412,1016.7865533612,74041,86987664.0
2019-10-08 13:05:00,1016.9944922412,1018.05142824,1015.5215052,1016.55253548,37400,43910048.0
2019-10-08 13:10:00,1016.53520724,1016.5612862412,1014.66375732,1015.3482228,36333,42585808.0
2019-10-08 13:15:00,1015.2616682412,1016.301276,1014.59444436,1015.76410056,17600,20629232.0
2019-10-08 13:20:00,1015.76410056,1016.52654312,1014.6118592412,1016.301276,30600,35870512.0
2019-10-08 13:25:00,1016.301276,1016.32726836,1014.7244928012,1015.1749404,18500,21683952.0
2019-10-08 13:30:00,1015.01898624,1015.1749404,1013.80600944,1013.80600944,23400,27403920.0
2019-10-08 13:35:00,1013.79734532,1014.568452,1012.84429212,1014.33452076,33591,39302576.0
2019-10-08 13:40:00,1014.568452,1014.568452,1012.835628,1013.69337588,30225,35363728.0
2019-10-08 13:45:00,1012.9222692,1013.70204,1012.835628,1013.37280344,28009,32761200.0
2019-10-08 13:50:00,1013.37280344,1014.55112376,1013.28616224,1014.55112376,31487,36844528.0
2019-10-08 13:55:00,1014.55978788,1016.29261188,1013.7886812,1013.7886812,30500,35723488.0
2019-10-08 14:00:00,1013.7886812,1014.568452,1013.70204,1014.135246,22900,26796704.0
2019-10-08 14:05:00,1014.4384902,1016.31860424,1013.71070412,1013.81467356,94591,110802320.0
2019-10-08 14:10:00,1013.81467356,1016.734482,1013.81467356,1016.734482,46440,54439312.0
2019-10-08 14:15:00,1016.4745584,1017.6443012412,1016.1280802412,1017.35829864,68568,80489440.0
2019-10-08 14:20:00,1017.35829864,1017.41028336,1013.93597124,1015.001658,51998,60961120.0
2019-10-08 14:25:00,1015.9980318,1016.00669592,1014.135246,1014.2652078,46100,53993968.0
2019-10-08 14:30:00,1014.2218872,1016.15398596,1014.2218872,1015.20093276,48200,56467936.0
2019-10-08 14:35:00,1015.20959688,1015.218261,1014.135246,1014.135246,50000,58535776.0
2019-10-08 14:40:00,1014.135246,1014.3085284,1012.93093332,1012.93093332,69293,81095488.0
2019-10-08 14:45:00,1012.93093332,1013.7886812,1011.29341464,1013.70204,83800,97922080.0
2019-10-08 14:50:00,1013.69337588,1014.4818108,1012.85295624,1013.95329948,86335,101031984.0
2019-10-08 14:55:00,1013.95329948,1013.95329948,1011.102804,1011.18078108,94809,110769744.0
2019-10-08 15:00:00,1011.102804,1011.319407,1011.102804,1011.1894452,76962,89822000.0
2019-10-09 09:35:00,1010.4096744,1010.4096744,1000.02139452,1002.2654882412,246577,285718720.0
2019-10-09 09:40:00,1001.9188368,1004.171508,999.0164432412,1000.70586,128448,148397120.0
2019-10-09 09:45:00,1000.3592952,1001.139066,994.9009862412,995.31677736,224400,258503216.0
2019-10-09 09:50:00,995.31677736,1000.08204336,994.75360956,1000.08204336,207148,238453232.0
2019-10-09 09:55:00,999.83078388,1000.70586,998.57448648,1000.70586,81705,94248000.0
2019-10-09 10:00:00,1000.70586,1002.84589764,1000.70586,1001.0091042,100986,116737920.0
2019-10-09 10:05:00,1001.55494376,1001.55494376,997.240212,997.52612796,92899,107190960.0
2019-10-09 10:10:00,997.52612796,998.93837952,997.52612796,998.53983,38884,44795200.0
2019-10-09 10:15:00,998.4531888,1000.70586,998.106624,999.0596772,40100,46244720.0
2019-10-09 10:20:00,999.0596772,999.5795244,996.3738,997.43948676,108870,125317600.0
2019-10-09 10:25:00,996.39979236,997.4134944,994.83158664,994.83158664,158904,182659856.0
2019-10-09 10:30:00,994.640976,994.640976,991.3486104,991.84246524,177556,203458992.0
2019-10-09 10:35:00,991.6519412412,995.0308614,991.6519412412,994.19910588,89025,102082272.0
2019-10-09 10:40:00,994.19910588,994.19910588,992.04174,992.22368652,84957,97341904.0
2019-10-09 10:45:00,992.18036592,992.9947932,992.05906824,992.3883048,45598,52236192.0
2019-10-09 10:50:00,992.35364832,993.774564,992.06773236,993.52330452,35468,40652512.0
2019-10-09 10:55:00,993.52330452,993.7312434,992.3883048,992.50960248,35316,40476240.0
2019-10-09 11:00:00,992.50960248,992.50960248,989.0527052412,989.0959392,108552,124137968.0
2019-10-09 11:05:00,989.06994684,991.14067152,988.576092,990.98471736,95328,108844128.0
2019-10-09 11:10:00,990.8894986812,991.175328,990.308916,991.09735092,74760,85502336.0
2019-10-09 11:15:00,991.09735092,991.1147658012,990.742122,990.742122,41854,47868336.0
2019-10-09 11:20:00,990.742122,990.75945024,988.93132092,989.25189336,38523,44001344.0
2019-10-09 11:25:00,989.02662624,989.442504,989.01796212,989.20857276,42700,48746592.0
2019-10-09 11:30:00,989.19990864,989.19990864,986.0202632412,986.2368662412,116595,132944576.0
2019-10-09 13:05:00,985.110444,985.976856,983.8628973612,984.30468084,127326,144709520.0
2019-10-09 13:10:00,984.30468084,985.98552012,983.4210272412,984.4173144,95063,107980368.0
2019-10-09 13:15:00,984.4173144,986.1501384,984.4173144,986.07216132,80242,91295472.0
2019-10-09 13:20:00,986.6700722412,989.0527052412,986.07216132,989.0527052412,81773,93208032.0
2019-10-09 13:25:00,989.0527052412,989.442504,987.2331534,987.2331534,62330,71138816.0
2019-10-09 13:30:00,987.71834412,987.71834412,985.9076296812,985.9076296812,43503,49551648.0
2019-10-09 13:35:00,985.9076296812,987.35445108,985.2837264,985.976856,51213,58285168.0
2019-10-09 13:40:00,986.83460388,988.576092,985.96819188,986.00284836,50100,57067456.0
2019-10-09 13:45:00,986.07216132,988.56742788,985.76891712,987.70101588,44936,51175408.0
2019-10-09 13:50:00,987.70101588,991.08002268,986.843268,991.07135856,27887,31856032.0
2019-10-09 13:55:00,991.175328,991.9984194,991.175328,991.59986988,29460,33719280.0
2019-10-09 14:00:00,991.59986988,991.6606053612,991.0021322412,991.3486104,27700,31694464.0
2019-10-09 14:05:00,991.3486104,992.37097656,991.2619692,991.79914464,40800,46704640.0
2019-10-09 14:10:00,991.5218928,992.3883048,991.51322868,991.74715992,42243,48371664.0
2019-10-09 14:15:00,991.74715992,993.41067096,991.66918284,993.23738856,27775,31823184.0
2019-10-09 14:20:00,993.23738856,994.640976,992.92548024,994.5976554,33126,38002752.0
2019-10-09 14:25:00,994.5976554,994.640976,994.2944112,994.640976,25600,29385376.0
